"Date","Price","Open","High","Low","Vol.","Change %"
"10/28/2019","0.006","0.006","0.006","0.006","","0.00%"
"10/25/2019","0.006","0.006","0.006","0.006","","0.00%"
"10/24/2019","0.006","0.006","0.006","0.006","","0.00%"
"10/23/2019","0.006","0.006","0.006","0.006","","0.00%"
"10/22/2019","0.006","0.006","0.006","0.006","","0.00%"
"10/21/2019","0.006","0.006","0.006","0.006","","0.00%"
"10/18/2019","0.006","0.006","0.006","0.006","","0.00%"
"10/17/2019","0.006","0.006","0.006","0.006","","0.00%"
"10/16/2019","0.006","0.006","0.006","0.006","","0.00%"
"10/15/2019","0.006","0.006","0.006","0.006","","0.00%"
"10/14/2019","0.006","0.006","0.006","0.006","","0.00%"
"10/11/2019","0.006","0.006","0.006","0.006","","0.00%"
"10/10/2019","0.006","0.006","0.006","0.006","","0.00%"
"10/09/2019","0.006","0.006","0.006","0.006","","0.00%"
"10/08/2019","0.006","0.006","0.006","0.006","","0.00%"
"10/07/2019","0.006","0.006","0.006","0.006","","0.00%"
"10/04/2019","0.006","0.006","0.006","0.006","","0.00%"
"10/03/2019","0.006","0.006","0.006","0.006","","0.00%"
"10/02/2019","0.006","0.006","0.006","0.006","","0.00%"
"10/01/2019","0.006","0.005","0.006","0.005","","0.00%"
"09/30/2019","0.006","0.006","0.006","0.006","","0.00%"
"09/27/2019","0.006","0.006","0.006","0.006","","0.00%"
"09/26/2019","0.006","0.006","0.006","0.006","","0.00%"
"09/25/2019","0.006","0.006","0.006","0.006","","0.00%"
"09/24/2019","0.006","0.006","0.006","0.006","","0.00%"
"09/23/2019","0.006","0.006","0.006","0.005","","0.00%"
"09/20/2019","0.005","0.006","0.006","0.006","","0.00%"
"09/19/2019","0.006","0.006","0.006","0.006","","0.00%"
"09/18/2019","0.005","0.006","0.006","0.006","","0.00%"
"09/17/2019","0.005","0.006","0.006","0.005","","0.00%"
"09/16/2019","0.005","0.005","0.006","0.005","","0.00%"
"09/13/2019","0.005","0.005","0.005","0.005","","0.00%"
"09/12/2019","0.005","0.005","0.005","0.005","","0.00%"
"09/11/2019","0.005","0.005","0.005","0.005","","0.00%"
"09/10/2019","0.004","0.005","0.005","0.005","","-10.66%"
"09/09/2019","0.005","0.005","0.005","0.005","","12.46%"
"09/06/2019","0.004","0.005","0.005","0.004","","0.00%"
"09/05/2019","0.004","0.004","0.005","0.004","","0.00%"
"09/04/2019","0.004","0.004","0.004","0.004","","0.00%"
"09/03/2019","0.004","0.004","0.004","0.004","","0.00%"
"09/02/2019","0.004","0.004","0.004","0.004","","0.00%"
"08/30/2019","0.004","0.004","0.004","0.004","","0.00%"
