Date,Open,High,Low,Close
2014-01-05,290.5,290.5,290.5,290.5
2014-01-04,290.5,290.5,290.5,290.5
2014-01-03,291.5,292.22,289.68,291.5
2014-01-02,291.5,292.72,290.18,291.5
2014-01-01,291.5,291.5,291.5,291.5
2013-12-31,292.5,292.72,290.18,291.5
2013-12-30,291.5,292.72,290.18,292.5
2013-12-29,291.5,291.5,291.5,291.5
2013-12-28,291.5,291.5,291.5,291.5
2013-12-27,292.5,292.5,291,291.5
2013-12-26,292.5,292.72,290.68,292.5
2013-12-25,292.5,292.5,292.5,292.5
2013-12-24,292.5,293,290.68,292.5
2013-12-23,292.5,293,290.18,292.5
2013-12-22,292.5,292.5,292.5,292.5
2013-12-21,292.5,292.5,292.5,292.5
2013-12-20,292.5,293,290.68,292.5
2013-12-19,292.5,292.72,290.68,291.5
2013-12-18,291.5,293,290.18,292.5
2013-12-17,291.5,293.5,290.18,291.5
2013-12-16,292.5,293,290.18,291.5
2013-12-15,292.5,292.5,292.5,292.5
2013-12-14,292.5,292.5,292.5,292.5
2013-12-13,292.5,292.72,290.18,292.5
2013-12-12,292.5,294.5,290.68,292.5
2013-12-11,292.5,293.22,290.18,293
2013-12-10,292.5,293.5,290.68,292.5
2013-12-09,292.5,295,292.5,292.5
2013-12-08,292.5,292.5,292.5,292.5
2013-12-07,292.5,292.5,292.5,292.5
2013-12-06,291.5,293.5,290.18,292.5
2013-12-05,292.5,293.5,290.18,291.5
2013-12-04,291.5,293.5,290.18,292.5
2013-12-03,292.5,293,290.18,291.5
2013-12-02,287.5,294,287.5,292.5
2013-12-01,287.5,287.5,287.5,287.5
2013-11-30,287.5,287.5,287.5,287.5
2013-11-29,293.5,293.5,287.5,287.5
2013-11-28,293.5,293.5,290.9,293.5
2013-11-27,297.5,297.5,291.5,293.5
2013-11-26,294,297.5,290.18,297.5
2013-11-25,293,294.22,290.18,294
2013-11-24,293,293,293,293
2013-11-23,293,293,293,293
2013-11-22,294,295.5,291.5,293
2013-11-21,294,294.22,290.68,294
2013-11-20,302,302,290.68,294
