Date,Open,High,Low,Close
2020-09-25,16.9328,17.268,16.8024,17.1186
2020-09-24,17.0543,17.2287,16.8567,16.9113
2020-09-23,16.7938,17.1084,16.7637,17.0668
2020-09-22,16.7813,16.9693,16.556,16.7926
2020-09-21,16.3429,16.9447,16.2465,16.7762
2020-09-18,16.1649,16.3515,16.0807,16.3163
2020-09-17,16.2351,16.4519,16.1499,16.1534
2020-09-16,16.4429,16.4826,16.2068,16.2281
2020-09-15,16.6773,16.7053,16.3857,16.4317
2020-09-14,16.7474,16.7627,16.6033,16.6577
2020-09-11,16.8683,16.9164,16.7019,16.735
2020-09-10,16.6048,16.9428,16.5895,16.8949
2020-09-09,16.9312,17.0194,16.5772,16.6012
2020-09-08,16.7416,17.0054,16.6924,16.9013
2020-09-07,16.6294,16.7713,16.5829,16.7343
2020-09-04,16.7475,16.8302,16.5481,16.6068
2020-09-03,16.8408,16.913,16.65,16.7225
2020-09-02,16.6663,16.9295,16.6167,16.7988
2020-09-01,16.9275,16.9751,16.5517,16.6363
2020-08-31,16.6313,16.9809,16.5454,16.9361
2020-08-28,17.0183,17.0693,16.5563,16.5827
2020-08-27,16.92,17.1106,16.8085,17.0403
2020-08-26,16.8381,16.9864,16.7533,16.87
2020-08-25,16.9171,16.9816,16.7199,16.8433
2020-08-24,17.1798,17.1798,16.8965,16.9396
2020-08-21,17.2676,17.3196,17.096,17.1452
2020-08-20,17.2467,17.351,17.1863,17.2658
2020-08-19,17.34,17.3445,17.1155,17.2675
2020-08-18,17.5075,17.541,17.2863,17.3325
2020-08-17,17.3866,17.5437,17.3135,17.511
2020-08-14,17.4254,17.5072,17.3227,17.3749
2020-08-13,17.4033,17.5072,17.3627,17.4211
2020-08-12,17.4899,17.5843,17.3356,17.4557
2020-08-11,17.6977,17.7422,17.4169,17.4779
2020-08-10,17.6163,17.7901,17.5974,17.6835
2020-08-07,17.4213,17.6906,17.4118,17.6317
2020-08-06,17.3148,17.6684,17.2396,17.4214
2020-08-05,17.3843,17.4363,17.1672,17.3208
2020-08-04,17.1931,17.5384,17.1146,17.415
2020-08-03,17.0475,17.3533,17.0176,17.1831
2020-07-31,16.8217,17.1039,16.6908,17.0088
2020-07-30,16.5,16.9506,16.487,16.7565
2020-07-29,16.5263,16.627,16.3807,16.5486
2020-07-28,16.4323,16.6094,16.3525,16.5102
2020-07-27,16.6814,16.7215,16.3914,16.4146
2020-07-24,16.6645,16.8107,16.5797,16.6705
2020-07-23,16.481,16.7072,16.4034,16.6523
2020-07-22,16.4102,16.5261,16.3409,16.4683
2020-07-21,16.6318,16.6463,16.3605,16.4075
2020-07-20,16.6588,16.7664,16.5989,16.6221
2020-07-17,16.7775,16.7703,16.6347,16.6788
2020-07-16,16.6013,16.791,16.5748,16.7848
2020-07-15,16.7331,16.7551,16.5061,16.579
2020-07-14,16.8563,16.8945,16.7006,16.7306
2020-07-13,16.775,16.8905,16.6577,16.8369
2020-07-10,16.8581,16.9785,16.7374,16.7665
2020-07-09,16.9382,16.9764,16.7909,16.8344
2020-07-08,17.1662,17.2178,16.9175,16.9262
2020-07-07,16.9631,17.195,16.9224,17.1546
2020-07-06,17.035,17.09,16.8858,16.9726
2020-07-03,16.9853,17.112,16.9121,16.9994
2020-07-02,17.0508,17.0725,16.8719,16.9892
2020-07-01,17.3456,17.382,17.0205,17.045
2020-06-30,17.2762,17.4134,17.2484,17.321
2020-06-29,17.2927,17.3449,17.1835,17.2747
2020-06-26,17.1463,17.3774,17.1206,17.23
2020-06-25,17.3838,17.5349,17.1099,17.1388
2020-06-24,17.215,17.4345,17.1718,17.3835
2020-06-23,17.3419,17.48,17.1801,17.2332
2020-06-22,17.3221,17.5048,17.241,17.3163
2020-06-19,17.46,17.4998,17.2714,17.3113
2020-06-18,17.2006,17.5159,17.1344,17.4576
2020-06-17,17.2434,17.2968,17.0775,17.183
2020-06-16,17.0713,17.2934,16.8932,17.2496
2020-06-15,17.067,17.3456,17.0163,17.108
2020-06-12,17.1792,17.3061,16.9277,17.062
2020-06-11,16.5144,17.2213,16.4829,17.1635
2020-06-10,16.6265,16.6711,16.335,16.4978
