Date,Open,High,Low,Close
2009-12-17,1.061,1.0748,1.061,1.0706
2009-12-16,1.0617,1.0645,1.057,1.061
2009-12-15,1.0591,1.0654,1.0551,1.0612
2009-12-14,1.0602,1.0664,1.0566,1.0586
2009-12-11,1.0509,1.0624,1.0484,1.06
2009-12-10,1.0547,1.0584,1.0479,1.0505
2009-12-09,1.0635,1.0664,1.0515,1.0544
2009-12-08,1.0526,1.0672,1.0486,1.0634
2009-12-07,1.0559,1.0651,1.0482,1.0519
2009-12-04,1.056,1.0598,1.0434,1.0574
2009-12-03,1.0509,1.0585,1.0462,1.0547
2009-12-02,1.0464,1.0517,1.0431,1.0509
2009-12-01,1.0558,1.0581,1.0406,1.0465
2009-11-30,1.0577,1.062,1.0534,1.0554
2009-11-27,1.06,1.0751,1.0585,1.0619
2009-11-26,1.0454,1.0623,1.0448,1.0606
2009-11-25,1.0581,1.0589,1.0449,1.0451
2009-11-24,1.0559,1.0644,1.0553,1.0584
2009-11-23,1.0702,1.0714,1.0539,1.0557
2009-11-20,1.0634,1.0734,1.0614,1.0697
2009-11-19,1.0545,1.069,1.0543,1.0632
2009-11-18,1.051,1.0584,1.0449,1.0539
2009-11-17,1.0474,1.062,1.0465,1.0511
2009-11-16,1.0541,1.0543,1.0426,1.0472
2009-11-13,1.0564,1.057,1.0471,1.0502
2009-11-12,1.0457,1.0579,1.0416,1.0555
2009-11-11,1.0497,1.0506,1.0432,1.0454
2009-11-10,1.0566,1.061,1.0483,1.0495
2009-11-09,1.0724,1.0745,1.0542,1.0564
2009-11-06,1.0663,1.0782,1.0608,1.0741
2009-11-05,1.0632,1.0684,1.0605,1.066
2009-11-04,1.067,1.0684,1.0595,1.062
2009-11-03,1.0775,1.0854,1.0656,1.0673
2009-11-02,1.0846,1.0871,1.0713,1.0778
2009-10-30,1.0666,1.085,1.0652,1.0845
2009-10-29,1.0807,1.0822,1.0654,1.067
2009-10-28,1.0646,1.0814,1.0637,1.0811
2009-10-27,1.0692,1.0719,1.0627,1.0644
2009-10-26,1.0526,1.0699,1.0502,1.068
2009-10-23,1.0477,1.0546,1.0448,1.0535
2009-10-22,1.0431,1.0546,1.0416,1.047
2009-10-21,1.0495,1.0585,1.0378,1.0426
2009-10-20,1.028,1.0528,1.0266,1.0494
2009-10-19,1.0389,1.0423,1.0278,1.0281
2009-10-16,1.0339,1.0437,1.0288,1.0364
2009-10-15,1.024,1.0374,1.0206,1.0336
2009-10-14,1.0319,1.0328,1.0233,1.0239
2009-10-13,1.0348,1.0375,1.0266,1.0317
2009-10-12,1.0434,1.0454,1.0316,1.035
2009-10-09,1.0517,1.0554,1.041,1.0424
2009-10-08,1.0615,1.0633,1.0505,1.0512
2009-10-07,1.0594,1.0651,1.0527,1.0613
2009-10-06,1.0704,1.0717,1.0546,1.0594
2009-10-05,1.0801,1.0825,1.0692,1.0704
2009-10-02,1.0838,1.0961,1.0789,1.0794
2009-10-01,1.0695,1.0848,1.0673,1.0836
2009-09-30,1.0848,1.0857,1.0671,1.069
2009-09-29,1.085,1.0926,1.0793,1.0845
2009-09-28,1.0911,1.0995,1.0832,1.0849
2009-09-25,1.0891,1.0984,1.086,1.091
2009-09-24,1.0757,1.0948,1.0707,1.0892
2009-09-23,1.069,1.0779,1.0661,1.075
2009-09-22,1.0787,1.0791,1.066,1.0688
2009-09-21,1.0697,1.0855,1.0678,1.0783
2009-09-18,1.0653,1.077,1.0648,1.0688
2009-09-17,1.0663,1.0679,1.0592,1.0654
2009-09-16,1.0727,1.0738,1.0644,1.0663
2009-09-15,1.083,1.0873,1.0711,1.0724
2009-09-14,1.0775,1.0928,1.0768,1.0832
2009-09-11,1.0774,1.0793,1.0715,1.0765
2009-09-10,1.0789,1.0882,1.0768,1.0772
2009-09-09,1.0794,1.0836,1.0746,1.0783
2009-09-08,1.078,1.0824,1.0673,1.0795
2009-09-07,1.0866,1.087,1.0739,1.0774
2009-09-04,1.102,1.104,1.0823,1.088
2009-09-03,1.1052,1.1075,1.0966,1.1023
2009-09-02,1.1043,1.1105,1.1006,1.105
2009-09-01,1.0939,1.1069,1.0871,1.1035
2009-08-31,1.0917,1.1094,1.0903,1.0945
2009-08-28,1.0877,1.0938,1.0791,1.0914
2009-08-27,1.0981,1.1022,1.0831,1.0874
2009-08-26,1.0865,1.1002,1.083,1.0977
2009-08-25,1.0766,1.0873,1.0719,1.0869
2009-08-24,1.0806,1.0827,1.0726,1.0764
2009-08-21,1.0876,1.0945,1.0763,1.0809
2009-08-20,1.0952,1.0996,1.0864,1.0878
2009-08-19,1.1016,1.1115,1.0938,1.0945
2009-08-18,1.108,1.1108,1.1001,1.1013
2009-08-17,1.0996,1.1127,1.0991,1.1077
2009-08-14,1.0873,1.1024,1.0814,1.098
2009-08-13,1.0888,1.0911,1.0792,1.0863
2009-08-12,1.1017,1.1078,1.0848,1.0878
2009-08-11,1.0883,1.1048,1.0865,1.1015
2009-08-10,1.0831,1.093,1.0796,1.0882
2009-08-07,1.0779,1.0867,1.0756,1.0811
2009-08-06,1.0703,1.08,1.0676,1.0777
2009-08-05,1.073,1.0786,1.0678,1.07
2009-08-04,1.066,1.0767,1.0632,1.0714
2009-08-03,1.077,1.0793,1.0642,1.0657
2009-07-31,1.0841,1.0859,1.0763,1.0777
2009-07-30,1.09,1.0914,1.0804,1.083
2009-07-29,1.0812,1.0935,1.0799,1.0908
2009-07-28,1.0811,1.0907,1.0749,1.0801
2009-07-27,1.0855,1.088,1.0778,1.0807
2009-07-24,1.0891,1.0925,1.0794,1.0867
2009-07-23,1.1,1.1012,1.084,1.0899
2009-07-22,1.1039,1.1091,1.0949,1.0994
2009-07-21,1.1065,1.1115,1.0965,1.1038
2009-07-20,1.1159,1.1161,1.1019,1.1066
2009-07-17,1.1175,1.1202,1.1128,1.1133
2009-07-16,1.113,1.1227,1.1126,1.1173
2009-07-15,1.133,1.1351,1.1116,1.1124
2009-07-14,1.1507,1.1534,1.1322,1.133
2009-07-13,1.1623,1.1673,1.1503,1.1513
2009-07-10,1.162,1.1677,1.1597,1.1636
2009-07-09,1.1677,1.1682,1.1547,1.1617
2009-07-08,1.1664,1.1726,1.1587,1.1671
2009-07-07,1.1595,1.1675,1.1543,1.1656
2009-07-06,1.1619,1.1682,1.1587,1.1593
2009-07-03,1.1635,1.164,1.1562,1.1605
2009-07-02,1.1494,1.1637,1.1471,1.1634
2009-07-01,1.1627,1.1657,1.1438,1.1483
2009-06-30,1.1567,1.1641,1.151,1.1625
2009-06-29,1.1523,1.1602,1.1508,1.1566
2009-06-26,1.1544,1.1566,1.1444,1.1524
